d_loss,d_stft_loss,d_wave_loss,epoch,g_feat_loss,g_loss,g_rec_loss,g_stft_loss,g_wave_loss,step,train/encoder_loss
1.475921392440796,0.0,1.967895269393921,0,0.008581465110182762,62.993186950683594,58.95820236206055,8.407743453979492,1.4332034587860107,49,62.993186950683594
1.2860873937606812,0.0,1.7147831916809082,0,0.009671453386545181,60.8720703125,56.006561279296875,12.905492782592773,0.8959892988204956,99,60.8720703125
